row_id,iv_predicted
13563,26.533452612644556
13566,22.374662674692757
13567,23.857634261069506
13573,20.73462533134137
13574,19.8674937515996
13575,20.008036771976244
13577,19.282853380803317
13578,19.379831060167618
13579,18.582461813064683
13580,19.00314768910387
13582,18.957062197377084
13584,18.91771645511818
13587,17.252803859652957
13588,18.052658433355234
13590,24.366663559250384
13591,27.49645457076511
13594,21.950415529408936
13599,21.074719877979664
13601,20.262316830925208
13605,18.963895144983148
13606,19.165782062402158
13607,18.075742700829096
13608,18.69932735415139
13610,18.368721549885244
13614,18.048571627004485
13618,16.96731613347398
13619,17.20525126018316
13623,22.56451289258267
13627,20.92835528639449
13628,20.108688132328474
13630,19.65077445483613
13633,19.010255102674783
13636,18.32125805306534
13642,18.11828886924451
13644,18.04670743718574
13645,17.750462380557025
13647,17.802099468234722
13653,20.258547889020342
13655,19.710495895666167
13658,18.040523389334833
13659,18.575927596381813
13664,18.078235362393784
13665,17.778869077216278
13667,17.702097178043143
13670,18.35155
13672,18.50715
13674,18.51384077056637
13676,18.34256681489821
13677,17.602203732314564
13678,18.33835920165508
13681,32.983405035286495
13683,32.54249681949964
13685,32.00680303461797
13687,30.0665
13691,29.208720984056946
13693,28.462736330009314
13699,26.773323341643568
13702,26.378538544094837
13705,24.801254478379732
13706,25.46015868482959
13708,24.779331756322442
13710,31.497748423820124
13713,31.156925706006202
13715,30.29378983324843
13716,28.330211356711978
13725,26.288658198910934
13726,26.0491603565269
13730,25.7494113734218
13731,25.254509804795227
13733,24.87795028031792
13734,25.196424914615136
13739,23.031487663584745
13745,28.787164738227624
13752,26.388763319228257
13757,25.270323355056455
13758,25.216298496230333
13762,24.856267104719354
13765,23.651367263860067
13772,25.907221117321594
13773,26.709546083264204
13775,26.306145294598238
13778,25.18604586044303
13781,25.09295931941009
13784,24.32620733784621
13785,24.81212850634326
13787,24.20612664779444
13788,24.492216888158268
13790,24.23931422565316
13795,23.992338856391118
13798,23.028414277039065
13800,25.29650197070661
13801,27.843432472041535
13802,25.14407563511176
13804,22.401849515317004
13805,24.67398397855253
13807,23.278467323895775
13808,21.456042912483678
13809,22.814133879201645
13813,20.780574647811964
13815,20.435397003877075
13821,18.93996620077652
13823,18.878672329388763
13824,20.08128075345203
13825,17.95720627972847
13826,20.04412547795776
13827,17.576675549252972
13830,24.85949883251951
13831,26.41261268374611
13834,22.031949899818645
13835,23.103616015152205
13841,20.401117477355633
13846,19.285432675820214
13848,19.086861702644967
13850,18.607825449135888
13851,18.187551624745197
13852,18.654517976718484
13854,18.627046563015423
13855,17.844944683267524
13857,16.988065846872246
13858,18.394877372504308
13859,17.442667458772814
13861,24.686661898971987
13863,22.31695107545664
13868,20.125996446433533
13869,20.465663475011837
13870,19.8980583758917
13872,19.69878473375681
13873,19.425958107443538
13877,18.586694139776288
13878,19.14411795216253
13879,18.22527965603093
13880,18.68759024204177
13882,18.435234015394478
13884,18.62264172233018
13890,19.906706640360543
13893,20.723984694873824
13894,19.52804894001293
13896,19.171502461572867
13897,19.68100943592442
13903,18.74608487565891
13904,18.493576519660728
13906,18.427389163709115
13909,18.077968309622122
13911,17.68426587798729
13914,18.55845342491836
13916,18.16353386118263
13921,33.041855035286495
13923,32.4208361853931
13925,30.963835574050943
13928,29.35418695330401
13931,28.808584572031535
13933,27.845060960445327
13934,27.84660061669656
13935,27.23240715718455
13937,26.883156877064177
13939,26.195428495029283
13940,26.876917615536374
13941,25.66178703627223
13942,26.37282796255342
13947,24.428182330113884
13950,31.373287489201893
13954,28.91185690777481
13957,28.756134514296832
13958,27.65400345142656
13960,26.839625117907588
13963,26.44018534938485
13965,26.194294670556964
13970,25.666783851189905
13973,25.537756529187796
13974,26.287095521473763
13976,25.216723789347466
13977,24.935270828824724
13978,24.249994081812222
13979,24.09684703672483
13980,28.600013666352382
13983,30.083128072399806
13985,28.289085027822473
13987,27.44505050923987
13988,26.381312826589404
13994,25.518595629158163
13998,24.712020692678397
14000,24.80374144761301
14001,24.198708146692667
14002,24.83528601096301
14003,24.31978206875959
14005,23.849383735241734
14006,23.945594968709788
14016,26.108720479273618
14020,25.34674285840427
14021,25.062551119419442
14023,24.9783806828938
14028,24.587847674697404
14035,24.614337502578508
14037,24.467982319168726
14040,27.917436352081545
14042,26.46063338358079
14043,26.409207439751626
14044,23.516828129163933
14045,25.11886546998075
14049,22.43388947222246
14050,21.868833247841756
14052,21.00603957893103
14056,20.10422687638402
14058,19.60800080350076
14061,18.94149520342679
14062,19.372330883199112
14063,18.00498584537753
14065,17.55696845528566
14068,18.61541746095319
14069,16.351356216988187
14070,26.237018523542428
14071,26.10841622231281
14072,23.463672086954546
14085,19.730192170845715
14086,19.290220154644434
14088,19.18021353462172
14089,18.75571945950411
14091,18.634811559840305
14095,17.760314084479532
14096,18.656730199156428
14097,17.51637206881172
14100,21.360845767440097
14101,25.0139670763958
14104,20.813377451069915
14106,20.119281266450734
14108,19.780505251173302
14116,18.72799722509543
14118,18.734010775299318
14125,17.81552652281632
14127,17.7079109985256
14130,20.810410801851354
14131,20.79547183259579
14133,20.2049619562011
14135,19.96449149586812
14141,18.648333883296253
14146,17.98917334694546
14147,17.98076459931705
14148,17.96875285069459
14154,18.34982675163541
14157,16.238454859968687
14158,18.02318113516185
14159,15.929295344282115
14160,25.528493506267942
14161,28.142763907838383
14163,26.252706725712645
14168,21.732556563176832
14169,22.57586335879897
14172,20.660090925289364
14174,20.28980151552587
14176,19.93937084643724
14181,18.769439466325082
14187,17.798130772343317
14189,16.513936295200654
14191,26.0064070121611
14194,22.339024860823585
14201,20.629384909590556
14202,20.179841525743363
14203,19.93735632820525
14204,19.723430403587766
14206,18.948252862938865
14210,18.520353003570904
14212,18.905426523458647
14214,19.16602554698947
14215,17.522620543951653
14216,18.160072030532916
14218,17.954099057349733
14219,15.347666736063099
14220,22.700994445541305
14221,25.204967076395796
14225,21.989014453842387
14227,20.6410513338044
14229,20.07428501102765
14232,19.040383407757528
14233,19.190992945066586
14236,18.62131578708429
14241,18.155346167013537
14245,18.270907981666568
14246,18.626995052629017
14247,17.152108280650893
14248,17.928305917242373
14249,17.36486677701828
14251,20.932842795155267
14255,20.159541440263922
14256,19.28435497283652
14258,18.95063123424367
14264,18.27986646786659
14269,17.75598139985943
14273,17.789004033706867
14278,17.86747273110799
14284,30.247713751989515
14285,31.819772396761035
14290,28.407240399867415
14293,28.147467511438123
14295,27.49968932722689
14296,27.008477927329395
14298,26.923462844923353
14300,26.41106422972786
14302,26.343798195915262
14305,25.11573648111416
14306,25.945029006164447
14307,24.684253851580202
14308,25.238410247352085
14309,23.880811474948818
14311,32.86250673251178
14316,28.379599236290556
14317,29.08820102520163
14318,27.893490874777292
14322,26.478867544424325
14323,26.662956556646154
14327,25.915939401584843
14330,25.551806017684754
14334,25.334990565118986
14335,24.393656029462502
14337,23.960253234236685
14339,23.15244849822321
14344,27.198963531838036
14345,29.36671401521109
14346,26.626806194599286
14347,27.832776857500214
14351,26.373566694898933
14352,25.305754577558076
14353,26.2843580092979
14359,25.05145027941978
14361,24.962301852555246
14364,24.132663610614856
14365,24.44518220157902
14366,23.82367313207053
14367,24.268271074651892
14368,23.643313041913043
14372,26.54807819425229
14374,26.603480666094406
14376,25.39936030051683
14377,25.71357633975576
14378,25.040113832171727
14379,25.32478798534362
14383,24.64374260920057
14388,24.4443379963812
14389,24.44111250932359
14390,24.457094537307725
14392,24.691482929707238
14394,24.856956754972227
14395,24.187267264161033
14396,25.09750572643184
14397,23.346579806787776
14399,23.8450004889688
14401,26.951377240874255
14403,26.345350189980554
14404,23.588958643296493
14405,24.9856488228567
14408,22.216714249374192
14410,21.894325498776247
14413,20.96062832586678
14414,20.295543891428455
14416,19.940514456586882
14418,19.501030860825303
14419,19.319899767801243
14421,18.973627366915707
14422,19.1059
14423,18.610443612228686
14424,18.878210292965615
14425,18.358033206459005
14426,18.860334357711036
14428,18.27472469628491
14429,17.0935642989464
14431,26.328149478428323
14432,22.987449193243144
14435,22.77120154044248
14443,19.681504068076922
14445,19.335076927930402
14448,18.51996398468583
14451,18.15939577287001
14456,18.201406841311766
14457,17.93432592151651
14459,16.593756351165823
14460,23.3321165640292
14462,21.208197291156697
14469,20.1023865991139
14471,19.904728590411814
14472,18.720815316938623
14473,19.77307301054566
14477,18.77419694760724
14478,18.23489356863047
14479,18.441422138720156
14480,18.13365437069708
14482,18.09056237088914
14483,18.064023066927934
14486,18.456871874932553
14489,17.331286866306055
14491,20.407460725807233
14495,19.78978511477795
14496,18.718593176989323
14500,17.58644285368569
14502,17.443197475504146
14504,17.09803298430445
14505,18.235726635074247
14506,17.302711980867965
14510,17.550816710214686
14515,17.362400670449567
14516,18.60717639543822
14519,17.148086727576153
14520,25.813847418994
14522,24.778125094800334
14523,26.02791678592921
14524,23.10449662365677
14526,22.1293
14528,22.0491
14531,22.364375411157983
14532,21.175477593530488
14533,21.79493755265416
14539,19.616662260285715
14540,19.437778541203436
14541,18.959612059506284
14542,19.284373024757503
14543,18.313432456515777
14545,17.725597549487773
14546,19.016131075011078
14549,16.60911589043912
14551,26.530834325039603
14554,22.165800304121912
14558,20.849802720002828
14563,19.464053270943204
14568,18.554503673043808
14571,18.163110079082465
14574,18.857262456873276
14575,17.95101061515263
14576,18.608073101866097
14578,18.38532201883473
14579,17.060735102295848
14580,23.008815844259495
14581,23.328495643925585
14583,22.614487494507888
14584,21.371447798330685
14587,20.220125
14589,19.815535836154588
14593,20.05995
14597,18.319901821811875
14598,18.201789380890595
14599,17.904781741473876
14601,18.083849999999998
14603,17.964425
14605,17.33661422437511
14606,18.156444686939725
14609,16.220356891799927
14611,21.035268972379825
14612,20.573855102422353
14615,20.0491203822319
14617,19.404160646210798
14618,19.01810694182705
14622,18.36215865281126
14626,17.948387897136712
14633,17.38189231184047
14634,17.550208728908935
14636,16.99594447178303
14637,17.53953274749149
14640,26.648759751950394
14641,27.488632472041537
14642,26.483397974526927
14644,23.7742780359377
14645,24.40273223328209
14648,22.52539112009326
14657,19.997730400922713
14660,19.392822916854758
14663,18.55318564017838
14665,17.687823119907435
14667,17.55970359109356
14668,18.71448207131171
14671,26.224663065357845
14672,22.341478714903115
14673,24.538085300744548
14674,21.93287399922136
14679,20.820748938245597
14680,20.06576944775832
14681,20.4856238400907
14682,19.814542190289387
14695,18.23575944729739
14697,17.181202063809803
14699,16.77340868078795
14706,20.46817600620888
14707,21.09681346803299
14709,20.257912578663205
14710,19.731086846674195
14716,18.665078126400388
14717,18.406043848045176
14722,18.326705060362105
14723,17.3209542377133
14727,17.27485145757577
14728,18.942649741442896
14729,17.329504113955288
14732,19.799632786354994
14733,20.36032840642489
14734,19.76881086634014
14737,19.648631615730338
14740,18.75176221991393
14741,19.05709907590464
14743,18.703633739715386
14745,18.5612522609029
14749,18.135500697568833
14752,18.488991926558246
14753,17.863999143166364
14754,18.237627696640498
14756,18.615139752077027
14764,23.374904113635814
14765,24.24469669332991
14767,23.247056203452782
14768,22.190067725663667
14770,21.738298406646884
14774,20.82440512385258
14777,19.88616224435575
14782,19.68514183846785
14783,18.21186017186592
14786,19.439632289123114
14788,18.89462950375633
14789,17.4923196733422
14790,24.589322347341493
14791,26.349185617519915
14792,22.83073387284391
14794,22.067349773759883
14801,20.855275905024833
14803,19.911461831671684
14804,19.495288089156837
14806,19.16288465753398
14811,18.097565170244792
14815,17.521340181534796
14816,18.45310558945963
14818,17.7743056180135
14823,22.81437395448175
14827,21.05793872130839
14829,20.419336487371805
14832,19.221631434736114
14835,18.98675363416619
14840,18.17006346651043
14841,18.15241940006934
14842,17.936102996294583
14844,18.184956318315116
14847,17.39069460920923
14848,17.322993424051724
14854,19.337180587758834
14856,18.808383754093718
14857,20.074610177123823
14858,18.642042500849186
14859,19.66874576274377
14862,18.418239139662845
14863,18.88441484864435
14870,18.336752689726875
14871,17.8099
14873,17.879199999999997
14874,18.446720054634604
14875,17.27229239905547
14877,16.79938758408166
14878,18.381795376075242
14879,16.990575627664306
14880,27.16509853988854
14886,23.095806221978556
14889,22.693509752453778
14892,21.016529285664987
14893,21.233157057065824
14901,18.546144136475622
14903,18.297608735641468
14904,18.97030018923918
14905,17.35019832046494
14909,16.07395013461731
14911,26.825235381590982
14912,22.623923391469788
14914,21.92225314332961
14918,20.307093775069653
14919,21.182778225747946
14920,20.472948142751367
14929,18.623824161393674
14931,18.47359894204487
14939,17.024954061870133
14940,23.206926581454443
14944,20.783323124045502
14945,22.085998660247853
14951,19.784947106002452
14954,18.574871265789188
14956,18.442022522704256
14958,18.019497109109455
14960,18.05627468951787
14962,17.96013597166428
14964,18.213433419931683
14968,18.18386794863745
14969,16.864942565919442
14971,19.951585512192157
14973,19.670252160792902
14974,19.82360263187211
14975,19.78314592190174
14979,19.043468156183742
14981,19.10899375863907
14985,18.517742473005363
14987,18.45525362529107
14991,18.057945828923778
14992,17.86034529841402
14996,18.11560900737419
15001,27.10948890056099
15002,23.84786556055251
15003,27.165497834583427
15004,23.06976928938203
15005,25.08836414687531
15008,21.745068922948676
15009,22.93106977231328
15010,21.256538943762045
15012,20.862078729655103
15017,19.596001924653752
15018,19.41264093214911
15021,18.904002919525052
15022,18.92942271386507
15024,19.181136965333955
15026,18.668743527489962
15027,17.572279876268254
15030,25.70882514858097
15032,23.186979567155976
15036,21.390440802199226
15041,20.531558818914462
15043,19.874431022019955
15053,17.888909857335275
15054,18.62773170802927
15056,18.505209121364366
15057,17.122007922086055
15060,21.604516042318878
15061,24.88264628569126
15062,21.343737662999192
15066,20.341598107751246
15067,21.20232520344214
15076,19.120291547123898
15077,18.702044400898238
15078,18.672770703082342
15081,18.3479
15083,18.30735
15084,18.540239023048755
15085,17.682490636615924
15086,18.501204974839855
15087,17.252249224817525
15089,16.900805874473768
15090,20.08383965295486
15093,20.93471515476107
15095,20.394361900400707
15101,18.684714394170733
15104,18.53235467242611
15108,18.45985440247865
15109,17.60559151850895
15111,17.653024072588252
15112,18.375430987864824
15113,17.331154609793956
15116,18.34248102488674
15117,17.215027731016043
15124,30.69653107795594
15126,30.01014605312594
15127,30.867912381070283
15128,29.319951807432655
15135,27.452463636411668
15136,27.421717696538394
15137,26.663527300312346
15142,26.387773087674148
15147,24.42312456908919
15151,32.78432015511946
15153,30.43799074893414
15154,28.484611730640644
15155,29.812715689335995
15157,28.07645
15158,27.067277402952833
15159,27.62799821110853
15160,27.019030694775026
15165,26.245071782045812
15172,25.10729365128836
15173,24.532016649817287
15175,24.075499472365173
15177,23.560463965429545
15178,24.478796242260753
15180,29.26325467143808
15182,28.51782766814305
15183,28.681421071282976
15184,26.68449715506504
15186,26.929190876037936
15188,26.644575
15191,26.384121919187024
15194,25.718209861259883
15200,24.367156890224436
15202,24.275238022471697
15204,23.828718193532747
15207,23.050256740375907
15209,22.381422537494025
15211,27.558135457864896
15214,25.835526650385297
15215,26.843430434977954
15219,25.25372277607676
15223,24.638636637266465
15224,23.955165458848814
15225,24.376883422973762
15226,23.894043674229263
15228,23.689900140957786
15231,23.773840970126187
15232,23.84759940190594
15236,23.41819835855376
15238,22.86634056010685
15239,22.87116202054183
15241,27.58083650559631
15242,25.74191207841197
15244,24.211453035937705
15245,24.832470256019754
15247,23.65854629468387
15250,22.050503125
15252,21.32230625
15254,21.102834374999997
15256,20.77185
15257,19.711878044200787
15258,20.380787499999997
15259,19.091563312812703
15260,19.989725
15261,18.52654488015045
15262,19.205846875
15265,17.615125999594035
15266,19.049272497984695
15267,17.129938291857357
15268,18.081353648494385
15271,26.977535153408613
15274,22.33152171597856
15276,21.33244064469165
15278,20.527310152823688
15279,21.73531277793375
15281,20.8060785957785
15286,19.06873878936596
15291,18.239157755900557
15292,18.349832112466014
15295,17.722226514507614
15297,16.959952225437696
15299,16.503107382807467
15302,21.089781319742638
15303,22.75759937227852
15307,20.82368340208202
15311,19.85450450500934
15315,18.89116138883451
15319,18.486204841567794
15321,18.39067052012519
15324,18.049488999132592
15326,17.899893921584262
15329,16.77655590214824
15330,19.402385082588484
15331,19.965705573720335
15332,19.379933922777553
15333,19.94279797768568
15334,18.982604503135025
15335,19.199427628837903
15336,18.60515
15340,18.507153379274914
15341,18.376366928554187
15343,18.361097460857387
15345,17.965212061011357
15346,18.17749846846226
15347,17.929673727801077
15349,18.142971414790793
15350,17.988729608962228
15354,18.13410236970857
15355,17.989891106838083
15356,18.484429440751974
15360,26.790921037965834
15363,26.4004449326329
15365,24.78821733921327
15369,22.980110787759934
15370,22.01560981500422
15373,21.59299267499688
15375,20.641029337301063
15378,20.098901132678446
15379,19.774717781256346
15382,20.115
15383,19.6386
15384,19.84271123737656
15385,18.758470060724143
15386,19.75981026977664
15387,18.801587285073914
15388,19.239225640695857
15389,17.99097358489904
15392,22.771456502889862
15396,21.296073242343343
15397,22.016686123853866
15398,20.748498120351094
15412,18.551310668934555
15413,17.53568036660767
15414,18.228586861070866
15416,18.289674383569757
15419,16.670658620021428
15420,19.712699953689103
15422,20.702482689492285
15424,18.767297158086357
15426,19.930803948344156
15427,20.681108552335218
15429,19.53177800154757
15435,19.175036613965016
15437,17.980718768172743
15438,18.393531896773258
15441,17.43501275012554
15447,17.381150331846985
15448,17.88689596128866
15450,20.52249278998894
15454,19.109803614781274
15455,19.714120231547675
15461,18.45808731806123
15471,17.753360008617932
15473,17.968477284173854
15474,18.880732761475713
15476,18.6500256200122
15480,33.68414431308089
15483,33.39762450568523
15484,30.811093196482982
15485,32.31691828887764
15488,28.990958994747686
15489,30.372085696630933
15490,28.38490154343574
15492,27.622964651070163
15493,28.7094370005612
15494,27.53780666184973
15497,27.25172408898932
15500,25.897951303544115
15502,25.69062080186376
15504,25.783276461300066
15506,25.581155434814654
15507,24.754252521428235
15509,23.71241005108408
15511,32.19192664564466
15512,29.81131155133506
15513,31.139291563217583
15517,28.55254744045856
15518,27.69123384826093
15527,25.760485049675708
15529,25.43451643305457
15534,25.71572174736979
15535,24.482697247172474
15537,23.80589127603851
15538,25.34519708821725
15539,23.327991143147788
15541,30.350450308095194
15545,27.99512919813318
15548,26.183307718827447
15549,26.821086244703697
15552,25.6920598844398
15553,26.021540623239797
15554,25.48024816541041
15555,25.636170310216386
15557,25.20298978237241
15561,24.777365269476398
15562,24.93602265163274
15563,24.180490470363484
15565,22.95786383757574
15567,23.473443020093974
15574,25.914152242884185
15579,25.420614772884868
15583,25.02216581545258
15585,24.88037728349908
15587,24.667095735213604
15593,23.989845272952888
15594,24.309179729005578
15597,23.21395360272117
15599,22.858932360843955
